Date,Price,Volume,RSI,EMA,MACD,MACD_Signal,ATR,BollingerMiddle,BollingerUpper,BollingerLower,STD,UpCandle,DownCandle,Dominance,DXY,FearGreed,HashRate
2023-03-23,28333.9727,24220433689,82.51201230561298,26077.77637082333,1416.828611622699,928.6701535730786,1559.94865,24344.42002,30077.666394608164,18611.17364539183,2807.6825896298624,0.2559819538623351,0.0766861916461266,7.981638681233799,102.52999877929688,57,398152679.74955547
2023-03-24,27493.2852,25980310960,78.26675559385924,26266.51088138022,1401.2497992407734,1023.1860827066176,1603.293657142857,24601.4168,30419.0503407306,18783.7832592694,2419.751141945605,0.0476782832491541,0.3365172369806984,7.906039159169047,103.12000274658205,61,384772637.9803481
2023-03-25,27494.707,13383005987,77.49397642726268,26430.27036386286,1373.1889382664376,1093.1866538185816,1594.1312714285712,24854.376465,30715.27823086107,18993.47469913893,1911.0207627651787,0.4988638191459349,0.4887634450306372,7.967689273452231,103.03333536783856,64,371392596.2111407
2023-03-26,27994.3301,13878363192,75.46524741007617,26638.81166201448,1375.4110302293811,1149.6315291007415,1522.4793428571425,25132.60508,31037.03009471364,19228.180065286364,1511.4419845205668,0.2507366004199167,0.0688537242517193,7.836549218606142,102.94666798909506,64,358012554.4419333
2023-03-27,27139.8887,18188895178,64.32698575225353,26705.62193374588,1293.317218174936,1178.3686669155804,1436.6648857142852,25378.61104,31181.147923507044,19576.07415649296,1311.246640354029,0.0306430182074062,0.3725444917795887,7.652073522558434,102.86000061035156,64,344632512.6727259
2023-03-28,27268.1309,17783600385,62.804554846356666,26780.62312924644,1224.4901937086397,1187.5929722741923,1318.7625428571423,25656.11358,31248.59835297303,20063.62880702697,1136.0345319140454,0.2459928491542461,0.5812620609211596,7.857653791179469,102.43000030517578,59,340557466.0701768
2023-03-29,28348.4414,20684945906,68.8118069152911,26989.66556534691,1242.7901979734088,1198.6324174140357,1324.7751071428568,26055.384575,31177.14243461925,20933.62671538075,830.9318585176879,0.1993568701494386,0.0054189304372168,7.710192862458392,102.63999938964844,57,336482419.46762764
2023-03-30,28033.5625,22435349951,64.6166105531183,27128.85182330065,1217.8464121640536,1202.4752163640392,1358.669907142857,26447.700495,30824.765039252685,22070.63595074731,457.4398090730221,0.5624352444788556,0.2176794718998637,8.013722037246401,102.13999938964844,60,332407372.8650785
2023-03-31,28478.4844,19001327598,56.375546175199,27308.80283352724,1219.9173137417492,1205.9636358395812,1231.7798428571425,26840.004205,30341.349349601704,23338.65906039829,494.0312504967795,0.15282607149887,0.4246872484156833,8.098627053914106,102.51000213623048,63,328332326.2625294
2023-04-01,28411.0352,10876469901,59.17011433077251,27455.767149056937,1202.2570604052817,1205.222320752721,1190.0365357142853,27152.358505,29938.926983504265,24365.79002649573,462.0732739669916,0.651364942287041,0.2253446618552533,8.04746053539933,102.37000020345052,61,340557466.0701767
2023-04-02,28199.3086,12284641999,51.14433047739413,27554.906009182683,1157.8298731997274,1195.7438312421227,1125.8956357142852,27352.447275,29799.700517498623,24905.194032501386,468.3352033534681,0.0883853431035012,0.4965113390733985,8.117783298165593,102.22999827067058,63,352782605.8778241
2023-04-03,27790.2207,19556501327,50.1605889044221,27586.28130129166,1077.1938128740076,1172.0338275684996,1119.7569642857136,27504.6546,29626.37701977566,25382.932180224343,467.9157241946366,0.2440089571935935,0.4283084618321283,8.068431768681098,102.08999633789062,63,365007745.68547153
2023-04-04,28168.0898,15284538859,49.94578261496457,27663.855767786103,1031.8851033552965,1144.004082725859,1102.0799285714277,27694.261045,29237.70310008801,26150.81898991199,467.5578778296343,0.3530557687515561,0.1514660021596446,7.987194289016549,101.58999633789062,62,377232885.4931189
2023-04-05,28177.9844,17052315986,56.94538385351709,27732.40625208129,985.4167650901472,1112.2866191987168,1020.0895571428564,27850.52081,28777.744794467017,26923.29682553298,441.2610599649835,0.6267669680413033,0.3640113298579343,8.013403392321445,101.8499984741211,62,370408541.757997
2023-04-06,28044.1406,13837809380,47.30358569428747,27773.97083180379,927.1031283856572,1075.249921036105,941.0284499999996,27881.531355000003,28789.97839049653,26973.08431950348,428.5912751875978,0.0071838498720455,0.6946392948535661,8.092758200497693,101.81999969482422,63,363584198.0228753
2023-04-07,27925.8594,10861680497,54.64934356510747,27794.222640896616,861.4149910429805,1032.48293503748,867.3420714285706,27929.53038,28729.20511738339,27129.85564261661,409.74405239390825,0.228701364707308,0.4151250808502039,7.995351327395454,102.01000022888184,64,356759854.28775346
2023-04-08,27947.7949,9373255556,54.84844652630618,27814.6989421104,801.8830715745862,986.3629623449012,844.548128571428,27924.986335,28723.08096198793,27126.89170801208,387.2335571446171,0.7670392358702283,0.1342862289249801,7.974255920168226,102.20000076293944,61,349935510.5526316
2023-04-09,28333.0508,12175322951,53.71555937953361,27883.81252316235,776.8356500927985,944.4574998944807,842.4946999999995,27953.27706,28767.772143033988,27138.781976966013,397.6433033474529,0.2836365634338388,0.1758880817139663,7.990166979654443,102.39000129699706,61,357672180.00362515
2023-04-10,29652.9805,19282400094,75.01272287930614,28119.701586740703,853.65231132396,926.2964621803768,853.2773428571426,28027.135265,29139.88699676042,26914.383533239583,518.9860277690768,0.0748861090487489,0.0927546589914155,7.996313658255054,102.58000183105467,62,365408849.4546188
2023-04-11,30235.0586,20121259843,77.08304697052353,28401.74918850861,950.5416543247376,931.145500609249,861.6261142857139,28173.51632,29610.614294433846,26736.41834556616,688.0681796386214,0.3045460284210677,0.0493217699552512,8.163574115512674,102.1999969482422,68,373145518.9056124
2023-04-12,30139.0527,18651929926,69.92597612240816,28633.389656707463,1007.9611344042714,946.5086273682534,817.1279285714284,28263.77032,29948.6636706452,26578.8769693548,827.8780557385763,0.3133349518113798,0.561100508979228,8.591343821618013,101.5,65,380882188.3566059
2023-04-13,30399.0664,17487721001,76.64880221632951,28868.813222479803,1062.203003590177,969.6475026126382,761.5193999999998,28409.05938,30302.442618904908,26515.67614109509,949.4058593556248,0.2129075423454178,0.0213501442101134,8.559847927576014,101.01000213623048,61,359457565.26154685
2023-04-14,30485.6992,22659995079,74.59819647235639,29084.39801948249,1099.5061956464815,995.6192412194068,754.7285214285714,28558.60899,30613.50641987277,26503.71156012723,1057.588621783107,0.5409459110482127,0.3798365721945909,8.621968933792012,101.5500030517578,68,338032942.1664877
2023-04-15,30318.4961,11940685378,72.81783952127951,29248.94443021816,1102.86421910203,1017.0682367959316,744.0551142857146,28674.81729,30854.439225789552,26495.19535421045,1117.751069693894,0.3118951580043015,0.2040516791276526,8.729313648219035,101.73333485921223,68,316608319.07142866
2023-04-16,30315.3555,12854816417,76.64260013523973,29391.132572855742,1092.6763637569277,1032.1898621881307,727.1146857142861,28833.59063,31005.04424651965,26662.137013480355,1145.7740737096171,0.6023571234062572,0.3960811666735021,8.670522498088571,101.91666666666666,68,295183695.9763696
2023-04-17,29445.0449,17872186762,68.66738354026513,29398.320883141645,1002.8157869052702,1026.315047131559,716.037821428572,28942.436330000004,30998.672839599003,26886.199820401005,1079.4706880837257,0.0019646948888626,0.1625498574379533,8.653655426362997,102.0999984741211,69,301216238.84077764
2023-04-18,30397.5527,19480529496,72.2633120894163,29531.55179205609,996.9676291222896,1020.4455635297048,756.2532214285719,29044.891895,31179.228058951816,26910.555731048185,1071.0070165198472,0.0553041381710986,0.2236812547706924,8.480787868717469,101.75,58,307248781.7051857
2023-04-19,28822.6797,24571565421,54.904855084174606,29437.03551311528,855.3933900715492,987.435128838074,816.6590571428577,29084.347755000003,31168.55212952375,27000.143380476256,1026.645727165401,0.0096873554660202,0.0877470333938441,8.550812438778863,101.97000122070312,63,313281324.5695938
2023-04-20,28245.9883,21340360360,51.43871524265642,29278.229218033244,688.7214570252872,927.6923944755166,859.4817428571433,29072.722950000003,31173.681921730666,26971.763978269344,1006.4272564669916,0.2431974206427477,0.2008680040641213,8.441473353987922,101.83999633789062,52,319313867.4340018
2023-04-21,27276.9102,20759504330,45.87479300201296,29011.38668229548,472.9839806269265,836.7507117057987,920.5561000000006,29016.0167,31249.23183013884,26782.80156986116,1094.4122058437529,0.0859099358043906,0.0848922858500505,8.184277629649888,101.81999969482422,50,324843516.4823722
2023-04-22,27817.5,13125734602,49.22298381005808,28852.20179132275,341.6927340968505,737.7391161840092,950.9915071428576,28996.926270000004,31265.78074109359,26728.07179890641,1108.4468889642417,0.0777750560333779,0.1371021886288416,7.981763666142592,101.66333262125652,53,330373165.53074265
2023-04-23,27591.3848,12785446832,45.49148517274378,28684.092859146385,216.8976077944062,633.5708145060886,930.6757928571434,28986.984475,31279.71943605097,26694.249513949024,1179.832547368453,0.0097625887767887,0.4550055533117924,7.828802699444642,101.5066655476888,56,335902814.579113
2023-04-24,27525.3398,17703288330,34.73996781454254,28529.592451260203,111.38333382190469,529.1333183692518,882.6000428571432,28954.846975,31312.99834270569,26596.69560729431,1273.5200549668127,0.4270574111944916,0.4999161838622482,7.873831982037658,101.3499984741211,53,341432463.6274834
2023-04-25,28307.5977,17733373139,36.56159566506417,28499.99315109217,89.84846921299686,441.2763485380008,901.4117071428576,28961.327640000003,31311.187482628186,26611.46779737182,1258.9067373159637,0.0545764441538537,0.263888856648754,7.85077836908833,101.86000061035156,53,345064723.8788396
2023-04-26,28422.7012,31854242019,38.06524872011055,28489.68755761322,81.13455569646612,369.247989969694,1039.5819071428573,28980.25567,31304.97261028432,26655.538729715685,1230.8565814450064,0.5889054464378267,0.3651831619422999,7.862738047148865,101.47000122070312,56,348696984.13019586
2023-04-27,29473.7871,27153445027,44.20369802191024,28620.900829931456,157.23011341774327,326.8444146593038,1097.2560142857144,29057.652055,31337.194244452687,26778.10986554732,1170.730749270625,0.2708317417466608,0.0174159414138154,8.236014515975349,101.5,59,352329244.3815521
2023-04-28,29340.2617,17544464887,42.866453228601465,28716.81561260726,204.4057450977416,302.3566807469914,1074.5468857142855,29127.275395000004,31348.39990567318,26906.150884326828,1087.637347277261,0.1426926703127104,0.6384702236506734,8.325629999806644,101.66999816894533,64,355961504.6329083
2023-04-29,29248.4883,10662634333,43.27301226631496,28787.705304259627,231.71634490289944,288.22861357817305,1075.1579357142857,29173.04727,31362.765853543653,26983.328686456345,1007.942461350546,0.31801551046192,0.4402853253226235,8.37695857090305,101.8299992879232,64,345064723.8788396
2023-04-30,29268.8066,14652199272,43.43467533674777,28851.85214369168,252.0937294237156,281.0016367472816,1106.608128571428,29153.838575,31332.542920612424,26975.13422938758,915.9960924613728,0.8152939626576255,0.1569127399530171,8.363076284799213,101.99000040690105,60,334167943.124771
2023-05-01,28091.5684,18655599976,41.824070786038114,28750.48097786612,171.27531411183008,259.0563722201913,1149.8450071428565,29046.664065,31212.26735480721,26881.0607751928,897.55156383946,0.0623548298585468,0.2490842362015405,8.377917153583313,102.1500015258789,63,323271162.3707024
2023-05-02,28680.5371,16432924527,39.15157603738487,28741.155127483973,152.98744554426594,237.84258688500623,1124.253771428571,28973.738285,31081.922900842867,26865.55366915713,728.4239180988252,0.2097438109070443,0.1703478086261699,8.120759028867079,101.95999908447266,55,312374381.6166337
2023-05-03,29006.3086,19122972518,51.37765161261978,28776.508923819445,162.90336680279142,222.85474286856328,1077.110071428571,28904.100395000005,30903.2377433949,26904.96304660511,737.5056651664923,0.2342190151270259,0.4644202509470282,8.068959380067067,101.33999633789062,64,323172996.2404565
2023-05-04,28847.7109,15548678514,54.81650223936127,28786.00252064352,156.1641339790949,209.5166210906696,1049.9674857142852,28822.20098,30677.55952761124,26966.842432388767,742.2327720398622,0.4883297549679404,0.233137585216269,8.142656030299138,101.4000015258789,64,333971610.86427927
2023-05-05,29534.3848,17936566518,68.92563903233507,28885.78682455772,203.881865140258,208.3896699005873,1025.0242571428569,28782.995415,30535.51258492663,27030.478245073373,701.8884704189119,0.1633758336183329,0.007251289290824,8.27507479262092,101.20999908447266,61,344770225.4881021
2023-05-06,28904.623,15913866714,58.97968399185599,28888.298314616688,188.70670334185343,204.45307658884056,1071.351964285714,28712.45879,30312.18972637122,27112.72785362877,661.1773139136913,0.2081674697049238,0.3224311965376131,8.354204222553767,101.26333363850912,60,355568840.1119249
2023-05-07,28454.9785,11301355486,56.87928896246678,28830.522339334464,138.7977508976037,191.3220114505932,1092.510592857143,28662.95547,30228.136656355306,27097.77428364469,582.1738284153695,0.3573196356519526,0.0190062031662629,8.297976326008373,101.31666819254558,64,368097272.39774776
2023-05-08,27694.2734,19122903752,51.21161441609259,28679.022480756536,37.43052660769536,160.54371448201366,1124.225157142857,28527.791505,29919.544972869164,27136.038037130824,554.985732766391,0.1572749449482824,0.2838875037533153,8.222124083463564,101.37000274658205,60,380625704.6835706
2023-05-09,27658.7754,14128593256,44.78829618791268,28542.989536655663,-45.2465468571354,119.38566221418384,1072.9860357142854,28469.59629,29906.049555953017,27033.14302404697,622.7130629030182,0.2833834456261421,0.6352053886192579,7.927492820003761,101.61000061035156,51,393154136.9693936
2023-05-10,27621.7559,20656025026,43.48462842413278,28420.15838510157,-112.45952410898462,73.01662494955015,984.9666428571426,28438.38467,29921.6591358024,26955.1102041976,689.2344145453869,0.464240882112909,0.5129096405770157,7.839994656317284,101.4800033569336,52,405682569.2552164
2023-05-11,27000.7891,16724343943,28.36950850095623,28230.90914708803,-213.373487208195,15.738602518001116,940.070571428571,28424.578615,29957.675642492846,26891.48158750715,786.2561881031293,0.0010183127266373,0.2606343749047776,7.915802393516293,102.05999755859376,52,408068937.3096589
2023-05-12,26804.9902,19313599897,28.06378965588032,28040.786620809627,-305.62481228925026,-48.53408044344916,978.2159428571424,28373.953125,30051.520238039284,26696.38601196072,871.4458946658692,0.0577501102600622,0.7870771976750595,7.79015023641566,102.68000030517578,49,410455305.3641013
2023-05-13,26784.0781,9999171605,28.41219192781901,27873.22548470168,-376.0867893494578,-114.04462222465092,975.0157499999996,28333.58779,30125.39966014703,26541.775919852964,922.1456096083444,0.6968283786396815,0.2290455161831878,7.565249180846601,102.59666697184244,48,412841673.4185437
